Fund,Department,Account,Division,Amount,Current,Revenue
General Fund,Revenue,Direct Expenses,,"43,020","249,738",FALSE
General Fund,Revenue,Employee Benefits,,"-3,628","233,939",FALSE
General Fund,Revenue,Miscellaneous,,"3,492","19,500",FALSE
General Fund,Revenue,Salaries and Wages,,"-35,623","813,178",FALSE
General Fund,School Based Programs,Direct Expenses,,"-257,829",0,FALSE
General Fund,School Based Programs,Employee Benefits,,"-164,431",0,FALSE
General Fund,School Based Programs,Miscellaneous,,"-9,000",0,FALSE
General Fund,School Based Programs,Other Expense,,"-1,250",0,FALSE
General Fund,School Based Programs,Salaries and Wages,,"-1,166,075",0,FALSE
General Fund,Special Appropriations,Direct Expenses,,"66,356","2,623,744",FALSE
General Fund,Special Appropriations,Employee Benefits,,"-669,693","9,969,189",FALSE
General Fund,Special Appropriations,Interfund Transfers In/Out,,"1,300,693","103,872,339",FALSE
General Fund,Special Appropriations,Miscellaneous,,"-265,025","293,785",FALSE
General Fund,Special Appropriations,Other Expense,,"370,056","3,357,378",FALSE
General Fund,Stormwater Street Maintenance,Capital Equipment,,"-3,000","2,500",FALSE
General Fund,Stormwater Street Maintenance,Direct Expenses,,"-102,845","760,025",FALSE
General Fund,Stormwater Street Maintenance,Employee Benefits,,"9,504","541,635",FALSE
General Fund,Stormwater Street Maintenance,Miscellaneous,,"-5,360","7,000",FALSE
General Fund,Stormwater Street Maintenance,Other Expense,,"-7,271","56,801",FALSE
General Fund,Stormwater Street Maintenance,Salaries and Wages,,"1,327","1,612,932",FALSE
General Fund,Street Maintenance,Capital Equipment,,"-5,000","36,000",FALSE
General Fund,Street Maintenance,Direct Expenses,,"1,121,791","4,419,639",FALSE
General Fund,Street Maintenance,Employee Benefits,,"144,099","1,493,795",FALSE
General Fund,Street Maintenance,Interfund Transfers In/Out,,0,"16,950",FALSE
General Fund,Street Maintenance,Miscellaneous,,"6,300","101,000",FALSE
General Fund,Street Maintenance,Other Expense,,"-240,137",0,FALSE
General Fund,Street Maintenance,Salaries and Wages,,"348,370","4,570,642",FALSE
General Fund,Treasury Office,Direct Expenses,,"-1,087","181,600",FALSE
General Fund,Treasury Office,Employee Benefits,,"7,552","103,542",FALSE
General Fund,Treasury Office,Miscellaneous,,"1,005","7,600",FALSE
General Fund,Treasury Office,Salaries and Wages,,"11,311","376,975",FALSE
General Fund,Urban Trees,Capital Equipment,,0,0,FALSE
General Fund,Urban Trees,Direct Expenses,,"-344,582",0,FALSE
General Fund,Urban Trees,Employee Benefits,,"-231,758",0,FALSE
General Fund,Urban Trees,Miscellaneous,,"-7,900",0,FALSE
General Fund,Urban Trees,Salaries and Wages,,"-730,442",0,FALSE
General Fund,Utility Billing Svcs,Direct Expenses,,0,0,FALSE
General Fund,Utility Billing Svcs,Employee Benefits,,0,0,FALSE
General Fund,Utility Billing Svcs,Miscellaneous,,0,0,FALSE
General Fund,Utility Billing Svcs,Other Expense,,0,0,FALSE
General Fund,Utility Billing Svcs,Salaries and Wages,,0,0,FALSE
Home Grant,Community Development,Employee Benefits,,"23,449","23,449",FALSE
Home Grant,Community Development,Interfund Transfers In/Out,,"18,930","18,930",FALSE
Home Grant,Community Development,Other Expense,,"1,596,925","1,596,925",FALSE
Home Grant,Community Development,Salaries and Wages,,"86,005","86,005",FALSE
Housing Development-Operating,Community Development,Capital Equipment,,0,300,FALSE
Housing Development-Operating,Community Development,Direct Expenses,,"-51,451","174,954",FALSE
Housing Development-Operating,Community Development,Employee Benefits,,"-751,333","-500,529",FALSE
Housing Development-Operating,Community Development,Interfund Transfers In/Out,,"264,054","295,861",FALSE
Housing Development-Operating,Community Development,Miscellaneous,,"-8,931","19,210",FALSE
Housing Development-Operating,Community Development,Other Expense,,"183,839","195,000",FALSE
Housing Development-Operating,Community Development,Salaries and Wages,,"683,624","1,360,235",FALSE
Housing Development-Projects,Community Development,Direct Expenses,,"-59,220",0,FALSE
Housing Development-Projects,Community Development,Interfund Transfers In/Out,,"430,147","500,000",FALSE
Housing Development-Projects,Community Development,Other Expense,,"-207,500",0,FALSE
Parking Debt Service Fund,Treasury Office,Capital Project Expense,,"-150,000","7,205,000",FALSE
Parking Debt Service Fund,Treasury Office,Direct Expenses,,0,"380,000",FALSE
Parking Debt Service Fund,Treasury Office,Interfund Transfers In/Out,,0,"140,000",FALSE
Parking Facilities Fund-Operat,Parking Operations,Capital Equipment,,"12,710","28,010",FALSE
Parking Facilities Fund-Operat,Parking Operations,Direct Expenses,,"-17,958","4,616,046",FALSE
Parking Facilities Fund-Operat,Parking Operations,Employee Benefits,,"100,736","551,777",FALSE
Parking Facilities Fund-Operat,Parking Operations,Interfund Transfers In/Out,,"444,648","8,939,984",FALSE
Parking Facilities Fund-Operat,Parking Operations,Miscellaneous,,700,"236,100",FALSE
Parking Facilities Fund-Operat,Parking Operations,Other Expense,,"68,743","181,907",FALSE
Parking Facilities Fund-Operat,Parking Operations,Salaries and Wages,,"209,177","1,463,398",FALSE
Public Transit Fund-Operating,Accessible Raleigh Transit,Direct Expenses,,"4,623","7,731,880",FALSE
Public Transit Fund-Operating,Accessible Raleigh Transit,Employee Benefits,,"9,355","81,713",FALSE
Public Transit Fund-Operating,Accessible Raleigh Transit,Miscellaneous,,250,"1,250",FALSE
Public Transit Fund-Operating,Accessible Raleigh Transit,Other Expense,,"-12,578","6,439",FALSE
Public Transit Fund-Operating,Accessible Raleigh Transit,Salaries and Wages,,"5,749","238,700",FALSE
Public Transit Fund-Operating,Transit Operations,Direct Expenses,,"40,697","1,368,542",FALSE
Public Transit Fund-Operating,Transit Operations,Employee Benefits,,"-24,141","72,173",FALSE
Public Transit Fund-Operating,Transit Operations,Interfund Transfers In/Out,,"-223,875","575,099",FALSE
Public Transit Fund-Operating,Transit Operations,Miscellaneous,,"830,645","16,959,719",FALSE
Public Transit Fund-Operating,Transit Operations,Other Expense,,"-16,334","70,202",FALSE
Public Transit Fund-Operating,Transit Operations,Salaries and Wages,,"4,960","174,296",FALSE
Public Utilities Fund,PU Capital Improvement Mgmt,Direct Expenses,,"40,002","180,655",FALSE
Public Utilities Fund,PU Capital Improvement Mgmt,Employee Benefits,,"35,381","514,118",FALSE
Public Utilities Fund,PU Capital Improvement Mgmt,Miscellaneous,,0,"53,500",FALSE
Public Utilities Fund,PU Capital Improvement Mgmt,Salaries and Wages,,"168,716","1,859,284",FALSE
Public Utilities Fund,PU Facilities Support,Direct Expenses,,"56,863","1,713,174",FALSE
Public Utilities Fund,PU Facilities Support,Employee Benefits,,"3,508","196,858",FALSE
Public Utilities Fund,PU Facilities Support,Miscellaneous,,"8,546","30,546",FALSE
Public Utilities Fund,PU Facilities Support,Salaries and Wages,,"16,494","574,974",FALSE
Public Utilities Fund,PU Meters,Capital Equipment,,0,"10,000",FALSE
Public Utilities Fund,PU Meters,Direct Expenses,,"86,761","1,105,267",FALSE
Public Utilities Fund,PU Meters,Employee Benefits,,"40,526","1,134,902",FALSE
Public Utilities Fund,PU Meters,Miscellaneous,,"16,960","47,327",FALSE
Public Utilities Fund,PU Meters,Salaries and Wages,,"-14,501","3,390,835",FALSE
Public Utilities Fund,PU Re-use Operations,Capital Equipment,,0,0,FALSE
Public Utilities Fund,PU Re-use Operations,Direct Expenses,,0,0,FALSE
Public Utilities Fund,PU Re-use Operations,Employee Benefits,,0,0,FALSE
Public Utilities Fund,PU Re-use Operations,Miscellaneous,,0,0,FALSE
Public Utilities Fund,PU Re-use Operations,Salaries and Wages,,0,0,FALSE
Public Utilities Fund,PU Sewer Maintenance,Capital Equipment,,"69,150","250,350",FALSE
Public Utilities Fund,PU Sewer Maintenance,Direct Expenses,,"687,031","3,867,028",FALSE
Public Utilities Fund,PU Sewer Maintenance,Employee Benefits,,"14,784","1,598,188",FALSE
Public Utilities Fund,PU Sewer Maintenance,Interfund Transfers In/Out,,0,"540,000",FALSE
Public Utilities Fund,PU Sewer Maintenance,Miscellaneous,,"29,210","131,000",FALSE
Public Utilities Fund,PU Sewer Maintenance,Salaries and Wages,,"-38,665","4,622,990",FALSE
Public Utilities Fund,PU Utility Billing,Direct Expenses,,"85,459","1,688,480",FALSE
Public Utilities Fund,PU Utility Billing,Employee Benefits,,"8,182","794,960",FALSE
Public Utilities Fund,PU Utility Billing,Miscellaneous,,"12,500","790,575",FALSE
Public Utilities Fund,PU Utility Billing,Salaries and Wages,,"-18,560","2,381,020",FALSE
Public Utilities Fund,PU Water Distribution,Capital Equipment,,"25,000","180,290",FALSE
Public Utilities Fund,PU Water Distribution,Direct Expenses,,"167,480","2,662,555",FALSE
Public Utilities Fund,PU Water Distribution,Employee Benefits,,"32,402","1,412,844",FALSE
Public Utilities Fund,PU Water Distribution,Interfund Transfers In/Out,,0,"780,000",FALSE
Public Utilities Fund,PU Water Distribution,Miscellaneous,,"8,034","120,649",FALSE
Public Utilities Fund,PU Water Distribution,Salaries and Wages,,"230,038","4,553,793",FALSE
Public Utilities Fund,PU Water Plant,Capital Equipment,,"-7,975","321,100",FALSE
Public Utilities Fund,PU Water Plant,Direct Expenses,,"-1,127,284","13,191,165",FALSE
Public Utilities Fund,PU Water Plant,Employee Benefits,,"46,046","1,380,330",FALSE
Public Utilities Fund,PU Water Plant,Miscellaneous,,0,"108,000",FALSE
Public Utilities Fund,PU Water Plant,Other Expense,,0,"800,000",FALSE
Public Utilities Fund,PU Water Plant,Salaries and Wages,,"-10,807","4,406,998",FALSE
Public Utilities Fund,Public Utilities Admin,Capital Equipment,,0,"17,500",FALSE
Public Utilities Fund,Public Utilities Admin,Direct Expenses,,"277,834","2,994,790",FALSE
Public Utilities Fund,Public Utilities Admin,Employee Benefits,,"27,304","776,039",FALSE
Public Utilities Fund,Public Utilities Admin,Interfund Transfers In/Out,,"5,000","20,230",FALSE
Public Utilities Fund,Public Utilities Admin,Miscellaneous,,"-15,000","1,018,500",FALSE
Public Utilities Fund,Public Utilities Admin,Other Expense,,"5,000","5,000",FALSE
Public Utilities Fund,Public Utilities Admin,Salaries and Wages,,"171,025","2,976,587",FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Capital Equipment,,0,0,FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Capital Project Expense,,0,"10,000",FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Direct Expenses,,"11,057,695","19,902,000",FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Employee Benefits,,"100,919","2,328,822",FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Interfund Transfers In/Out,,"-3,768,801","94,950,600",FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Miscellaneous,,"-500,000",0,FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Other Expense,,"-84,534","2,611,280",FALSE
Public Utilities Fund,Public Utilities-Spec Appropriations,Salaries and Wages,,"900,000","900,000",FALSE
Public Utilities Fund,Resource Recovery,Capital Equipment,,"-39,000","253,500",FALSE
Public Utilities Fund,Resource Recovery,Direct Expenses,,"-213,212","13,516,242",FALSE
Public Utilities Fund,Resource Recovery,Employee Benefits,,"-10,561","1,723,758",FALSE
Public Utilities Fund,Resource Recovery,Miscellaneous,,"28,000","354,500",FALSE
Public Utilities Fund,Resource Recovery,Salaries and Wages,,"-48,393","5,903,531",FALSE
RCC/PAC Debt Svc Fund,Treasury Office,Capital Project Expense,,"7,284,530","16,892,000",FALSE
RCC/PAC Debt Svc Fund,Treasury Office,Direct Expenses,,-500,"1,591,000",FALSE
RCC/PAC Operations Fund,Performing Arts Center,Capital Equipment,,0,"10,000",FALSE
RCC/PAC Operations Fund,Performing Arts Center,Direct Expenses,,"-12,540","996,111",FALSE
RCC/PAC Operations Fund,Performing Arts Center,Employee Benefits,,"-51,413","637,009",FALSE
RCC/PAC Operations Fund,Performing Arts Center,Interfund Transfers In/Out,,"-441,383","690,282",FALSE
RCC/PAC Operations Fund,Performing Arts Center,Miscellaneous,,"2,620","31,360",FALSE
RCC/PAC Operations Fund,Performing Arts Center,Other Expense,,"746,207","1,905,692",FALSE
RCC/PAC Operations Fund,Performing Arts Center,Salaries and Wages,,"115,904","2,641,261",FALSE
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Direct Expenses,,63,"201,024",FALSE
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Employee Benefits,,"-25,029","76,983",FALSE
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Interfund Transfers In/Out,,"66,248","313,881",FALSE
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Miscellaneous,,"33,105","42,810",FALSE
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Other Expense,,"163,204","781,693",FALSE
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Salaries and Wages,,"-30,766","281,023",FALSE
RCC/PAC Operations Fund,RCC Facility,Capital Equipment,,0,"10,000",FALSE
RCC/PAC Operations Fund,RCC Facility,Direct Expenses,,"95,838","3,303,204",FALSE
RCC/PAC Operations Fund,RCC Facility,Employee Benefits,,"-98,839","1,044,742",FALSE
RCC/PAC Operations Fund,RCC Facility,Interfund Transfers In/Out,,"8,673","930,133",FALSE
RCC/PAC Operations Fund,RCC Facility,Miscellaneous,,"44,216","208,930",FALSE
RCC/PAC Operations Fund,RCC Facility,Other Expense,,"1,840","402,821",FALSE
RCC/PAC Operations Fund,RCC Facility,Salaries and Wages,,"192,797","3,522,978",FALSE
RCC/PAC Operations Fund,RCC/PAC Special Events,Direct Expenses,,"4,350","56,100",FALSE
RCC/PAC Operations Fund,RCC/PAC Special Events,Employee Benefits,,"1,403","3,298",FALSE
RCC/PAC Operations Fund,RCC/PAC Special Events,Interfund Transfers In/Out,,-115,"3,391",FALSE
RCC/PAC Operations Fund,RCC/PAC Special Events,Miscellaneous,,"29,000","42,000",FALSE
RCC/PAC Operations Fund,RCC/PAC Special Events,Other Expense,,"53,900","187,000",FALSE
RCC/PAC Operations Fund,RCC/PAC Special Events,Salaries and Wages,,"15,000","35,000",FALSE
Revolving Fund,Arts Office_P&R,Direct Expenses,,"-85,535",0,FALSE
Revolving Fund,City Manager,Direct Expenses,,0,"8,450",FALSE
Revolving Fund,City Manager,Miscellaneous,,0,"1,050",FALSE
Revolving Fund,Community Svcs,Direct Expenses,,0,"30,000",FALSE
Revolving Fund,Fire Adm,Direct Expenses,,"-90,000","210,000",FALSE
Revolving Fund,Fire Adm,Employee Benefits,,"30,000","30,000",FALSE
Revolving Fund,Fire Adm,Miscellaneous,,"10,000","10,000",FALSE
Revolving Fund,Fire Adm,Salaries and Wages,,"50,000","50,000",FALSE
Revolving Fund,Fire Training,Direct Expenses,,"77,446","158,410",FALSE
Revolving Fund,Fire Training,Miscellaneous,,"4,000","4,000",FALSE
Revolving Fund,Inspections,Capital Equipment,,"-4,802",0,FALSE
Revolving Fund,Inspections,Direct Expenses,,"-2,640","1,400",FALSE
Revolving Fund,Inspections,Miscellaneous,,-500,0,FALSE
Revolving Fund,Non-Departmental,Interfund Transfers In/Out,,0,0,FALSE
Revolving Fund,Non-Departmental,Other Expense,,0,0,FALSE
Revolving Fund,Parks & Rec - Parks,Direct Expenses,,"-34,000",0,FALSE
Revolving Fund,Parks & Rec - Parks,Employee Benefits,,-741,0,FALSE
Revolving Fund,Parks & Rec - Parks,Salaries and Wages,,"-5,000",0,FALSE
Revolving Fund,Parks & Rec - Recreation,Capital Equipment,,"-87,300",0,FALSE
Revolving Fund,Parks & Rec - Recreation,Direct Expenses,,"-4,339,748",0,FALSE
Revolving Fund,Parks & Rec - Recreation,Employee Benefits,,"-182,537",0,FALSE
Revolving Fund,Parks & Rec - Recreation,Interfund Transfers In/Out,,"-161,121",0,FALSE
Revolving Fund,Parks & Rec - Recreation,Miscellaneous,,"-211,535",0,FALSE
Revolving Fund,Parks & Rec - Recreation,Other Expense,,"-52,302",0,FALSE
Revolving Fund,Parks & Rec - Recreation,Salaries and Wages,,"-2,331,369",0,FALSE
Revolving Fund,Planning,Direct Expenses,,"-1,500","2,000",FALSE
Revolving Fund,Police Administrative Services,Direct Expenses,,3,"8,940",FALSE
Revolving Fund,PRCR - Business Process Mgmt,Direct Expenses,,"35,000","35,000",FALSE
Revolving Fund,PRCR - Parks - Urban Trees,Direct Expenses,,"63,000","63,000",FALSE
Revolving Fund,PRCR - Parks -Park Maintenance,Direct Expenses,,"25,000","25,000",FALSE
Revolving Fund,PRCR - Parks -Park Maintenance,Employee Benefits,,"1,849","1,849",FALSE
Revolving Fund,PRCR - Parks -Park Maintenance,Salaries and Wages,,"11,151","11,151",FALSE
Revolving Fund,PRCR - Recreation,Capital Equipment,,"67,621","67,621",FALSE
Revolving Fund,PRCR - Recreation,Direct Expenses,,"4,988,665","4,988,665",FALSE
Revolving Fund,PRCR - Recreation,Employee Benefits,,"188,936","188,936",FALSE
Revolving Fund,PRCR - Recreation,Interfund Transfers In/Out,,"160,000","160,000",FALSE
Revolving Fund,PRCR - Recreation,Miscellaneous,,"217,015","217,015",FALSE
Revolving Fund,PRCR - Recreation,Other Expense,,"50,574","50,574",FALSE
Revolving Fund,PRCR - Recreation,Salaries and Wages,,"2,449,315","2,449,315",FALSE
Revolving Fund,PRCR - Resources,Direct Expenses,,"85,535","85,535",FALSE
Revolving Fund,Public Affairs-Rtn,Capital Equipment,,0,"395,000",FALSE
Revolving Fund,Public Affairs-Rtn,Other Expense,,0,"40,000",FALSE
Revolving Fund,Solid Waste Admin,Direct Expenses,,0,0,FALSE
Revolving Fund,Urban Trees,Direct Expenses,,"-30,000",0,FALSE
Sewer Reuse/Infrastructure Fd,Non-Departmental,Interfund Transfers In/Out,,"6,112,089","6,112,089",FALSE
Stormwater Utility Fund,Stormwater Management,Capital Equipment,,0,"1,000",FALSE
Stormwater Utility Fund,Stormwater Management,Direct Expenses,,"-305,198","798,522",FALSE
Stormwater Utility Fund,Stormwater Management,Employee Benefits,,"177,524","1,145,456",FALSE
Stormwater Utility Fund,Stormwater Management,Interfund Transfers In/Out,,"405,498","11,193,695",FALSE
Stormwater Utility Fund,Stormwater Management,Miscellaneous,,"-49,535","84,150",FALSE
Stormwater Utility Fund,Stormwater Management,Other Expense,,"6,867","192,444",FALSE
Stormwater Utility Fund,Stormwater Management,Salaries and Wages,,"382,662","3,266,218",FALSE
Stormwater Utility Fund,Treasury Office,Capital Project Expense,,"6,988","6,988",FALSE
SWS Debt Service Fund,Treasury Office,Capital Project Expense,,"-38,075","2,066,000",FALSE
SWS Operating Fund,Solid Waste Admin,Capital Equipment,,"397,133","397,600",FALSE
SWS Operating Fund,Solid Waste Admin,Direct Expenses,,"15,044","805,740",FALSE
SWS Operating Fund,Solid Waste Admin,Employee Benefits,,"-52,057","1,136,281",FALSE
SWS Operating Fund,Solid Waste Admin,Interfund Transfers In/Out,,"39,976","5,155,055",FALSE
SWS Operating Fund,Solid Waste Admin,Miscellaneous,,"128,593","148,611",FALSE
SWS Operating Fund,Solid Waste Admin,Other Expense,,"248,951","508,273",FALSE
SWS Operating Fund,Solid Waste Admin,Salaries and Wages,,"121,997","1,451,694",FALSE
SWS Operating Fund,Solid Waste Recycling,Capital Equipment,,"189,600","443,800",FALSE
SWS Operating Fund,Solid Waste Recycling,Direct Expenses,,"147,452","2,461,467",FALSE
SWS Operating Fund,Solid Waste Recycling,Employee Benefits,,"-35,826","547,538",FALSE
SWS Operating Fund,Solid Waste Recycling,Miscellaneous,,"-89,400","3,100",FALSE
SWS Operating Fund,Solid Waste Recycling,Other Expense,,"-75,423",0,FALSE
SWS Operating Fund,Solid Waste Recycling,Salaries and Wages,,"11,937","1,778,211",FALSE
SWS Operating Fund,Solid Waste Residential Collection,Capital Equipment,,"356,700","456,200",FALSE
SWS Operating Fund,Solid Waste Residential Collection,Direct Expenses,,"802,288","6,918,771",FALSE
SWS Operating Fund,Solid Waste Residential Collection,Employee Benefits,,"121,728","1,546,415",FALSE
SWS Operating Fund,Solid Waste Residential Collection,Miscellaneous,,"169,673","4,170,381",FALSE
SWS Operating Fund,Solid Waste Residential Collection,Other Expense,,"-185,343",0,FALSE
SWS Operating Fund,Solid Waste Residential Collection,Salaries and Wages,,"480,204","4,969,782",FALSE
SWS Operating Fund,Solid Waste Yardwaste Ctr,Direct Expenses,,"40,057","1,527,760",FALSE
SWS Operating Fund,Solid Waste Yardwaste Ctr,Employee Benefits,,"-18,592","116,728",FALSE
SWS Operating Fund,Solid Waste Yardwaste Ctr,Interfund Transfers In/Out,,0,"15,900",FALSE
SWS Operating Fund,Solid Waste Yardwaste Ctr,Miscellaneous,,950,"380,150",FALSE
SWS Operating Fund,Solid Waste Yardwaste Ctr,Other Expense,,"-14,269",0,FALSE
SWS Operating Fund,Solid Waste Yardwaste Ctr,Salaries and Wages,,"-78,850","359,053",FALSE
Transit CAMPO Fund,Planning  - CAMPO,Capital Equipment,,"25,000","25,000",FALSE
Transit CAMPO Fund,Planning  - CAMPO,Direct Expenses,,"1,926,322","1,926,322",FALSE
Transit CAMPO Fund,Planning  - CAMPO,Employee Benefits,,"297,517","297,517",FALSE
Transit CAMPO Fund,Planning  - CAMPO,Interfund Transfers In/Out,,"100,000","100,000",FALSE
Transit CAMPO Fund,Planning  - CAMPO,Miscellaneous,,"39,170","39,170",FALSE
Transit CAMPO Fund,Planning  - CAMPO,Salaries and Wages,,"855,184","855,184",FALSE
Utility Debt Service Fund,Treasury Office,Capital Project Expense,,"557,515","54,727,100",FALSE
Utility Debt Service Fund,Treasury Office,Direct Expenses,,"-163,000","904,000",FALSE
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Direct Expenses,,"-106,889","122,000",FALSE
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Employee Benefits,,"8,289","33,250",FALSE
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Interfund Transfers In/Out,,0,"1,000,000",FALSE
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Salaries and Wages,,"4,222","100,565",FALSE
Water Infrastructure,Non-Departmental,Interfund Transfers In/Out,,"2,888,422","2,888,422",FALSE
